frame_id,detector,tracked,inliers,detect_time
445,sift,0.9902740937223696,0.9321428571428572,0.089374303817749
446,sift,0.9651162790697676,0.9499536607970342,0.0635278224945068
447,sift,0.9734188817598534,0.9425612052730696,0.0861101150512695
448,sift,0.9768115942028984,0.95351137487636,0.0765492916107177
449,sift,0.9671977507029054,0.9408914728682172,0.0848400592803955
450,sift,0.9431704885343968,0.9090909090909092,0.0771322250366211
451,sift,0.966907962771458,0.9197860962566844,0.0576636791229248
452,sift,0.9197530864197532,0.9519015659955258,0.0907740592956543
453,sift,0.9843893480257117,0.9291044776119404,0.0764918327331543
454,sift,0.971843778383288,0.92803738317757,0.0658340454101562
455,sift,0.957391304347826,0.9109900090826522,0.0642824172973632
456,sift,0.9272727272727272,0.9226006191950464,0.0640618801116943
457,sift,0.8992395437262357,0.9154334038054968,0.0768723487854003
458,sift,0.9083665338645418,0.9331140350877192,0.0589351654052734
459,sift,0.9351503759398496,0.8753768844221106,0.0672366619110107
460,sift,0.9403846153846154,0.9386503067484664,0.0724706649780273
461,sift,0.9409048938134812,0.9352306182531894,0.0631721019744873
462,sift,0.8783783783783784,0.922051282051282,0.0766992568969726
463,sift,0.9865255052935517,0.9658536585365852,0.0720782279968261
464,sift,0.9854824935952178,0.9636048526863084,0.0795221328735351
465,sift,0.9191419141914192,0.9228007181328546,0.0651090145111084
466,sift,0.9972144846796658,0.9823091247672252,0.0787649154663086
467,sift,0.9936102236421726,0.9477491961414792,0.0630714893341064
468,sift,0.9767441860465116,0.9770408163265306,0.0729885101318359
469,sift,0.9842395587076438,0.967173738991193,0.0683760643005371
470,sift,0.9913860610806576,0.9684044233807269,0.0653350353240966
471,sift,0.9833729216152018,0.9347826086956522,0.0630271434783935
472,sift,0.9933110367892976,0.9587542087542088,0.0871329307556152
473,sift,0.9833729216152018,0.9524959742351048,0.0707614421844482
474,sift,0.9967637540453076,0.9488636363636364,0.0736439228057861
475,sift,0.9916540212443096,0.9357306809487376,0.0657229423522949
476,sift,0.9881329113924052,0.9519615692554044,0.0700697898864746
477,sift,0.995249406175772,0.9538583929992044,0.0634548664093017
478,sift,0.986938775510204,0.9214226633581472,0.0659329891204834
479,sift,0.9764111204717776,0.9490940465918896,0.0652649402618408
480,sift,0.9869067103109656,0.9328358208955224,0.0718698501586914
481,sift,0.9824561403508772,0.9633928571428572,0.0717377662658691
482,sift,0.9884297520661156,0.94314381270903,0.084136962890625
483,sift,0.9817427385892116,0.9543533389687237,0.0735712051391601
484,sift,0.9483870967741936,0.939625850340136,0.0600404739379882
485,sift,0.9622144112478032,0.9406392694063926,0.0785379409790039
486,sift,0.9654882154882156,0.961639058413252,0.0782294273376464
487,sift,0.9643724696356276,0.9496221662468514,0.0755112171173095
488,sift,0.8852188274153592,0.9272388059701492,0.0731997489929199
489,sift,0.9751838235294118,0.9500471253534402,0.0752079486846923
490,sift,0.9624454148471616,0.9618874773139746,0.0615317821502685
491,sift,0.980629539951574,0.9777777777777776,0.0763165950775146
492,sift,0.9615680245964644,0.9624300559552358,0.0720012187957763
493,sift,0.9561752988047808,0.9725,0.0676057338714599
494,sift,0.9495524816924328,0.9588688946015425,0.0790522098541259
495,sift,0.9737051792828684,0.97708674304419,0.0797462463378906
496,sift,0.9521943573667712,0.9037037037037036,0.0655360221862793
497,sift,0.9772344013490724,0.9301121656600516,0.0812137126922607
498,sift,0.9470636889991728,0.9860262008733623,0.0779075622558593
499,sift,0.973015873015873,0.9787928221859706,0.0914340019226074
500,sift,0.9528301886792452,0.9892739273927392,0.0698611736297607
501,sift,0.9688498402555912,0.9835119538334708,0.0658750534057617
502,sift,0.9787735849056604,0.9799196787148594,0.0660545825958252
503,sift,0.972871137905049,0.9697908597986056,0.0640566349029541
504,sift,0.9841143764892772,0.9895076674737692,0.0686607360839843
505,sift,0.9865269461077844,0.9825493171471928,0.0715997219085693
506,sift,0.986322188449848,0.987673343605547,0.061924934387207
507,sift,0.9831417624521072,0.9773967264224472,0.063798189163208
508,sift,0.9641465315666408,0.988682295877122,0.0722105503082275
509,sift,0.9854604200323102,0.9795081967213116,0.0899281501770019
510,sift,0.9869531849577896,0.9704510108864696,0.0683512687683105
511,sift,0.9915384615384616,0.9883630721489528,0.0786306858062744
512,sift,0.9968652037617556,0.9913522012578616,0.0575907230377197
513,sift,0.9948680351906158,0.9727339719970524,0.0683145523071289
514,sift,0.9923488905891354,0.9884348496530456,0.0759494304656982
515,sift,0.9911764705882352,0.9896142433234422,0.0659880638122558
516,sift,0.9992325402916348,0.9692780337941628,0.0693686008453369
517,sift,0.9992492492492492,0.990984222389181,0.0749032497406005
518,sift,0.9977661950856292,0.994776119402985,0.0588488578796386
519,sift,0.9985358711566618,0.9934017595307918,0.0647444725036621
520,sift,0.9950248756218906,0.97,0.0871548652648925
521,sift,0.994756554307116,0.980421686746988,0.0714097023010253
522,sift,0.988929889298893,0.9977611940298508,0.0634925365447998
523,sift,0.9951417004048584,0.9902359641985354,0.0797691345214843
524,sift,0.9365079365079364,0.9907550077041604,0.0735135078430175
525,sift,0.992930086410055,0.9873417721518988,0.0764288902282714
526,sift,0.989071038251366,0.9865824782951856,0.0640513896942138
527,sift,0.9817893903404592,0.9814516129032258,0.0668787956237793
528,sift,0.988599348534202,0.9827018121911038,0.0791406631469726
529,sift,0.9643435980551054,0.9705882352941176,0.093799352645874
530,sift,0.9901477832512317,0.972636815920398,0.0705106258392334
531,sift,0.9588728103579588,0.971405877680699,0.0770606994628906
532,sift,0.884377758164166,0.9710578842315368,0.1058499813079834
533,sift,0.9789762340036564,0.9738562091503268,0.0758194923400878
534,sift,0.9112970711297071,0.9173553719008264,0.0721054077148437
535,sift,0.9487179487179488,0.9295366795366796,0.0868258476257324
536,sift,0.9152838427947598,0.931297709923664,0.0924601554870605
537,sift,0.933271547729379,0.945382323733863,0.0899116992950439
538,sift,0.9618684461391802,0.9365708622398414,0.0727090835571289
539,sift,0.9472710453283996,0.9521484375,0.0758225917816162
540,sift,0.9324074074074076,0.9016881827209532,0.0715339183807373
541,sift,0.9210526315789472,0.9263736263736264,0.0748770236968994
542,sift,0.9012074643249176,0.9403166869671132,0.0766994953155517
543,sift,0.944994499449945,0.8707799767171129,0.0912117958068847
544,sift,0.8548387096774194,0.9069182389937108,0.0904417037963867
545,sift,0.9188571428571428,0.8345771144278606,0.0722479820251464
546,sift,0.9152941176470588,0.9061696658097688,0.0828921794891357
547,sift,0.9073446327683616,0.9165628891656288,0.0868434906005859
548,sift,0.927007299270073,0.9122609673790776,0.0764939785003662
549,sift,0.9453993933265924,0.881283422459893,0.0683100223541259
550,sift,0.9091806515301086,0.9163952225841476,0.0686244964599609
551,sift,0.9456521739130436,0.9174503657262278,0.0665540695190429
552,sift,0.9666339548577036,0.9248730964467003,0.0671486854553222
553,sift,0.9784560143626572,0.9440366972477064,0.0766513347625732
554,sift,0.9459691252144082,0.9501359927470536,0.0610091686248779
555,sift,0.985022026431718,0.9534883720930232,0.0788347721099853
556,sift,0.9563758389261744,0.9333333333333332,0.0702462196350097
557,sift,0.9428822495606328,0.945945945945946,0.0665452480316162
558,sift,0.9837691614066728,0.9330889092575618,0.0653944015502929
559,sift,0.9615705931495404,0.9556907037358818,0.0606997013092041
560,sift,0.979469632164243,0.9205240174672488,0.0783061981201171
561,sift,0.9660729431721798,0.9569798068481123,0.085705280303955
562,sift,0.9491833030852994,0.9550669216061184,0.0791785717010498
563,sift,0.9458987783595112,0.9446494464944648,0.086817979812622
564,sift,0.9103019538188276,0.9131707317073172,0.0920352935791015
565,sift,0.974671669793621,0.9634263715110684,0.0780465602874755
566,sift,0.931996512641674,0.9560336763330216,0.0740354061126709
567,sift,0.9228100607111882,0.9201127819548872,0.0681018829345703
568,sift,0.950884086444008,0.9338842975206612,0.0744411945343017
569,sift,0.9703264094955488,0.9418960244648318,0.0673770904541015
570,sift,0.8579439252336448,0.9498910675381264,0.0672848224639892
571,sift,0.9853862212943632,0.9290254237288136,0.082268476486206
572,sift,0.9859022556390976,0.9408960915157292,0.0588996410369873
573,sift,0.9596700274977086,0.912129894937918,0.0722594261169433
574,sift,0.9586538461538462,0.8906720160481444,0.079155683517456
575,sift,0.9581304771178188,0.8892276422764228,0.0771045684814453
576,sift,0.9084041548630784,0.946985446985447,0.0604372024536132
577,sift,0.9810964083175804,0.9518304431599228,0.0747978687286377
578,sift,0.9613069647463456,0.9239713774597496,0.0619163513183593
579,sift,0.9728070175438596,0.9612263300270514,0.0699992179870605
580,sift,0.976824034334764,0.9578207381370826,0.0807685852050781
581,sift,0.9565217391304348,0.950834879406308,0.1095931529998779
582,sift,0.8885964912280702,0.9644619940769992,0.0690257549285888
583,sift,0.9657142857142856,0.9635108481262328,0.0665218830108642
584,sift,0.9228070175438596,0.949619771863118,0.0755794048309326
585,sift,0.9807692307692308,0.954248366013072,0.0690259933471679
586,sift,0.981549815498155,0.9530075187969924,0.0699005126953125
587,sift,0.9571550985432732,0.9579230080572964,0.0915985107421875
588,sift,0.9393414211438474,0.918819188191882,0.0788698196411132
589,sift,0.976470588235294,0.9406858202038924,0.0899868011474609
590,sift,0.966394187102634,0.9154135338345863,0.0703208446502685
591,sift,0.8993536472760849,0.931211498973306,0.080165147781372
592,sift,0.950884086444008,0.9090909090909092,0.0739276409149169
593,sift,0.948,0.9040084388185654,0.0857689380645752
594,sift,0.8829365079365079,0.8393258426966292,0.0801622867584228
595,sift,0.9544334975369458,0.8993548387096775,0.0852143764495849
596,sift,0.9457364341085271,0.8770491803278688,0.0823464393615722
597,sift,0.8228822882288229,0.893048128342246,0.0677022933959961
598,sift,0.9524405506883604,0.9487516425755584,0.091022253036499
599,sift,0.9087048832271762,0.9042056074766356,0.0709624290466308
600,sift,0.8795580110497238,0.9133165829145728,0.0929780006408691
601,sift,0.9587053571428572,0.9534342258440046,0.0645241737365722
602,sift,0.8892245720040282,0.9014722536806342,0.0764210224151611
603,sift,0.982086406743941,0.9163090128755365,0.0811457633972168
604,sift,0.9014598540145984,0.9068825910931174,0.0588133335113525
605,sift,0.9432270916334662,0.9218585005279832,0.0673282146453857
606,sift,0.941532258064516,0.9100642398286938,0.0639410018920898
607,sift,0.9254341164453525,0.91280353200883,0.0646295547485351
608,sift,0.9595185995623632,0.9099201824401368,0.0767314434051513
609,sift,0.9327817993795244,0.9190687361419068,0.0670733451843261
610,sift,0.9645748987854252,0.9359916054564532,0.0664474964141845
611,sift,0.9824399260628466,0.9256820319849484,0.0794134140014648
612,sift,0.9629629629629628,0.9413919413919414,0.0628149509429931
613,sift,0.9830205540661304,0.9554545454545454,0.0662589073181152
614,sift,0.9638336347197106,0.947467166979362,0.0661437511444091
615,sift,0.9548802946593,0.9286403085824494,0.0780012607574462
616,sift,0.9767441860465116,0.9447619047619048,0.0798068046569824
617,sift,0.9795555555555556,0.9446460980036298,0.0530459880828857
618,sift,0.9875207986688852,0.9469250210614996,0.0522725582122802
619,sift,0.9675767918088736,0.9479717813051146,0.0459029674530029
620,sift,0.96640826873385,0.9224598930481284,0.0489420890808105
621,sift,0.9752293577981652,0.9332079021636877,0.0450763702392578
622,sift,0.916287534121929,0.9533267130089376,0.0554919242858886
623,sift,0.8614514608859567,0.925601750547046,0.0547819137573242
624,sift,0.96875,0.9032258064516128,0.05265474319458
625,sift,0.9227683049147444,0.9402173913043478,0.0440013408660888
626,sift,0.9623015873015872,0.9247422680412372,0.0460419654846191
627,sift,0.9278846153846154,0.9430051813471504,0.0451099872589111
628,sift,0.9672131147540984,0.9112662013958126,0.0446429252624511
629,sift,0.9705882352941176,0.9595959595959596,0.0463099479675293
630,sift,0.9300567107750471,0.9583333333333334,0.0465495586395263
631,sift,0.906515580736544,0.9583333333333334,0.043980598449707
632,sift,0.9566473988439308,0.9808660624370594,0.046985387802124
633,sift,0.9546690843155032,0.9344729344729344,0.0459158420562744
634,sift,0.9255514705882352,0.9503475670307844,0.0449273586273193
635,sift,0.9297597042513864,0.91948310139165,0.0420591831207275
636,sift,0.9162609542356378,0.9213602550478216,0.0434529781341552
637,sift,0.9274809160305344,0.9578189300411524,0.04508638381958
638,sift,0.964769647696477,0.948501872659176,0.0525102615356445
639,sift,0.9276257722859664,0.8934348239771646,0.0463113784790039
640,sift,0.9677113010446344,0.9048086359175662,0.046518325805664
641,sift,0.9253731343283582,0.9294354838709676,0.0451164245605468
642,sift,0.9715909090909092,0.9405458089668616,0.0440437793731689
643,sift,0.9892183288409704,0.9527702089009992,0.04347825050354
644,sift,0.961206896551724,0.9004484304932735,0.0495276451110839
645,sift,0.9963636363636365,0.9644160583941606,0.0473222732543945
646,sift,0.9705882352941176,0.9341991341991344,0.0452375411987304
647,sift,0.9459962756052142,0.9183070866141732,0.044687271118164
648,sift,0.8982423681776133,0.8918640576725025,0.0442838668823242
649,sift,0.905940594059406,0.9420765027322404,0.0450539588928222
650,sift,0.9810785241248816,0.9729990356798456,0.0494985580444335
651,sift,0.9652029826014912,0.951931330472103,0.047053575515747
652,sift,0.940691927512356,0.9448336252189142,0.0451307296752929
653,sift,0.9545454545454546,0.9047619047619048,0.0456457138061523
654,sift,0.9785447761194028,0.9389895138226882,0.0475094318389892
655,sift,0.9451327433628318,0.9204119850187266,0.0504474639892578
656,sift,0.9559512652296156,0.9637254901960784,0.0457878112792968
657,sift,0.9725420726306466,0.9526411657559198,0.0484235286712646
658,sift,0.9758333333333332,0.955593509820666,0.0450010299682617
659,sift,0.979235880398671,0.9643765903307888,0.0485334396362304
660,sift,0.9436846339501208,0.9565217391304348,0.046351671218872
661,sift,0.9606299212598424,0.9171220400728596,0.0470879077911376
662,sift,0.9536128456735058,0.9186155285313377,0.0469465255737304
663,sift,0.9279854147675478,0.948919449901768,0.0454485416412353
664,sift,0.9669421487603306,0.9553656220322888,0.050647497177124
665,sift,0.8855534709193246,0.9067796610169492,0.0469598770141601
666,sift,0.9250780437044746,0.9145106861642296,0.0485312938690185
667,sift,0.8940677966101694,0.9656398104265402,0.0440354347229003
668,sift,0.934,0.8736616702355461,0.0440540313720703
669,sift,0.9055036344755972,0.9655963302752294,0.0459852218627929
670,sift,0.93488824101069,0.9677754677754676,0.0490210056304931
671,sift,0.954855195911414,0.9500446030330062,0.0457596778869628
672,sift,0.9544642857142858,0.9532273152478952,0.0504770278930664
673,sift,0.9692307692307692,0.9700176366843032,0.047698974609375
674,sift,0.9793559042113956,0.9713322091062394,0.0456736087799072
675,sift,0.9222408026755852,0.9673617407071624,0.0472602844238281
676,sift,0.952073732718894,0.9515972894482092,0.0454316139221191
677,sift,0.9854202401372212,0.9617058311575284,0.0490005016326904
678,sift,0.9659090909090908,0.9218487394957984,0.0450556278228759
679,sift,0.963382737576286,0.9321266968325792,0.0460028648376464
680,sift,0.98,0.9547471162377996,0.0467631816864013
681,sift,0.9828620394173092,0.95640802092415,0.0446367263793945
682,sift,0.9701244813278008,0.9538066723695466,0.0494070053100585
683,sift,0.9776536312849162,0.9746938775510204,0.0440187454223632
684,sift,0.9489395129615082,0.9677152317880796,0.050678014755249
685,sift,0.9878836833602584,0.9599345870809484,0.0479779243469238
686,sift,0.9675850891410048,0.9782244556113904,0.0468721389770507
687,sift,0.9732142857142856,0.9774812343619684,0.0450024604797363
688,sift,0.9596518987341772,0.9389942291838416,0.0455124378204345
689,sift,0.9408825978351374,0.984070796460177,0.0479965209960937
690,sift,0.9617263843648208,0.9822184589331076,0.0481133460998535
691,sift,0.9858333333333332,0.9822485207100592,0.0476508140563964
692,sift,0.9944178628389154,0.9775461106655974,0.0515964031219482
